_id,id,idPullRequest,idRepository,sentiment,createdAt
5fa17a19c76f188ef5df0bbb,MDEyOklzc3VlQ29tbWVudDY0MDEyODQ0Ng==,MDExOlB1bGxSZXF1ZXN0NDI5NDkwMzY1,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,06/06/20 22:50
5fa17a19c76f188ef5df0bc4,MDEyOklzc3VlQ29tbWVudDY0MDEyODkzMQ==,MDExOlB1bGxSZXF1ZXN0NDI5NDkwMzY1,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,06/06/20 22:50
5fa17a19c76f188ef5df0bd1,MDEyOklzc3VlQ29tbWVudDY0MDEyODk3NQ==,MDExOlB1bGxSZXF1ZXN0NDI5NDkwMzY1,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,06/06/20 22:50
5fa17a19c76f188ef5df0bd9,MDEyOklzc3VlQ29tbWVudDY1MTcyNzEwMw==,MDExOlB1bGxSZXF1ZXN0NDI5NDkwMzY1,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,06/06/20 22:50
5fa17a1ac76f188ef5df0c65,MDEyOklzc3VlQ29tbWVudDY0MDEyOTA2OA==,MDExOlB1bGxSZXF1ZXN0NDI5NDk0NDk5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,06/06/20 22:56
5fa17a1bc76f188ef5df0c74,MDEyOklzc3VlQ29tbWVudDY0MDEyOTY1Nw==,MDExOlB1bGxSZXF1ZXN0NDI5NDk0NDk5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,06/06/20 22:56
5fa17a1bc76f188ef5df0c80,MDEyOklzc3VlQ29tbWVudDY1MTcyNzEwOA==,MDExOlB1bGxSZXF1ZXN0NDI5NDk0NDk5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,06/06/20 22:56
5fa17a1cc76f188ef5df0db1,MDEyOklzc3VlQ29tbWVudDY0MDEyOTIxNg==,MDExOlB1bGxSZXF1ZXN0NDI5NDk1MzE4,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,06/06/20 22:57
5fa17a1cc76f188ef5df0dc0,MDEyOklzc3VlQ29tbWVudDY0MDEyOTY5MQ==,MDExOlB1bGxSZXF1ZXN0NDI5NDk1MzE4,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,06/06/20 22:57
5fa17a1cc76f188ef5df0dc9,MDEyOklzc3VlQ29tbWVudDY0MDEyOTcxNQ==,MDExOlB1bGxSZXF1ZXN0NDI5NDk1MzE4,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,06/06/20 22:57
5fa17a1cc76f188ef5df0dd8,MDEyOklzc3VlQ29tbWVudDY1MTcyNzExNA==,MDExOlB1bGxSZXF1ZXN0NDI5NDk1MzE4,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,06/06/20 22:57
5fa17a1ec76f188ef5df0efd,MDEyOklzc3VlQ29tbWVudDY0MDE0MDIwMA==,MDExOlB1bGxSZXF1ZXN0NDI5NTc0OTcx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,07/06/20 01:00
5fa17a1ec76f188ef5df0f0d,MDEyOklzc3VlQ29tbWVudDY0MDE0MDU2MA==,MDExOlB1bGxSZXF1ZXN0NDI5NTc0OTcx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,07/06/20 01:00
5fa17a1ec76f188ef5df0f1c,MDEyOklzc3VlQ29tbWVudDY0MDE0MDYwNg==,MDExOlB1bGxSZXF1ZXN0NDI5NTc0OTcx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,07/06/20 01:00
5fa17a1ec76f188ef5df0f25,MDEyOklzc3VlQ29tbWVudDY5MTUzNzQzMw==,MDExOlB1bGxSZXF1ZXN0NDI5NTc0OTcx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,07/06/20 01:00
5fa17a1ec76f188ef5df0f35,MDEyOklzc3VlQ29tbWVudDY5NDgyNjcyNA==,MDExOlB1bGxSZXF1ZXN0NDI5NTc0OTcx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,07/06/20 01:00
5fa17a1ec76f188ef5df0f44,MDEyOklzc3VlQ29tbWVudDY5NTkzMjA2Mg==,MDExOlB1bGxSZXF1ZXN0NDI5NTc0OTcx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,07/06/20 01:00
5fa17a20c76f188ef5df0fb2,MDEyOklzc3VlQ29tbWVudDY0MDQ0MjgwMA==,MDExOlB1bGxSZXF1ZXN0NDMwOTAyMzk0,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,2,08/06/20 08:09
5fa17a20c76f188ef5df0fba,MDEyOklzc3VlQ29tbWVudDY0MDQ0NjA1NA==,MDExOlB1bGxSZXF1ZXN0NDMwOTAyMzk0,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,08/06/20 08:09
5fa17a20c76f188ef5df0fc2,MDEyOklzc3VlQ29tbWVudDY0MDQ0NjI4NA==,MDExOlB1bGxSZXF1ZXN0NDMwOTAyMzk0,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,08/06/20 08:09
5fa17a20c76f188ef5df0fca,MDEyOklzc3VlQ29tbWVudDY2MjQwODQ0NQ==,MDExOlB1bGxSZXF1ZXN0NDMwOTAyMzk0,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,08/06/20 08:09
5fa17a21c76f188ef5df0fe7,MDEyOklzc3VlQ29tbWVudDY0MTA1MzY5OQ==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,09/06/20 06:11
5fa17a21c76f188ef5df0ff7,MDEyOklzc3VlQ29tbWVudDY0MTA1NDYzMg==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,09/06/20 06:11
5fa17a21c76f188ef5df1006,MDEyOklzc3VlQ29tbWVudDY0MTA1NzAyMg==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 06:11
5fa17a21c76f188ef5df100f,MDEyOklzc3VlQ29tbWVudDY0MTA1NzEwNw==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 06:11
5fa17a21c76f188ef5df101f,MDEyOklzc3VlQ29tbWVudDY0MTI1MTY4Mg==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-3,09/06/20 06:11
5fa17a21c76f188ef5df102e,MDEyOklzc3VlQ29tbWVudDY0MTI1NTc0OA==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,09/06/20 06:11
5fa17a21c76f188ef5df1037,MDEyOklzc3VlQ29tbWVudDY0MTM4NzUxOA==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,09/06/20 06:11
5fa17a22c76f188ef5df1048,MDEyOklzc3VlQ29tbWVudDY0MTM4NzY2OA==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,09/06/20 06:11
5fa17a22c76f188ef5df1057,MDEyOklzc3VlQ29tbWVudDY0MjM1OTY2MA==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-2,09/06/20 06:11
5fa17a22c76f188ef5df1060,MDEyOklzc3VlQ29tbWVudDY0MzU0Njc5Mw==,MDExOlB1bGxSZXF1ZXN0NDMxNTYwMTQw,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,09/06/20 06:11
5fa17a23c76f188ef5df11a8,MDEyOklzc3VlQ29tbWVudDY0MTYwNDI4NQ==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,09/06/20 21:57
5fa17a23c76f188ef5df11b6,MDEyOklzc3VlQ29tbWVudDY0MTYwNjMzNw==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 21:57
5fa17a23c76f188ef5df11c3,MDEyOklzc3VlQ29tbWVudDY0MTYxMDAyOQ==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 21:57
5fa17a23c76f188ef5df11d3,MDEyOklzc3VlQ29tbWVudDY0MzAzODk3Ng==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-2,09/06/20 21:57
5fa17a23c76f188ef5df11e2,MDEyOklzc3VlQ29tbWVudDY0MzcwNzc1Mw==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 21:57
5fa17a23c76f188ef5df11eb,MDEyOklzc3VlQ29tbWVudDY0NDI3MDMxMg==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 21:57
5fa17a23c76f188ef5df11fb,MDEyOklzc3VlQ29tbWVudDY0NTM4NzEyMg==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 21:57
5fa17a23c76f188ef5df120a,MDEyOklzc3VlQ29tbWVudDY0NjA3NDE0MQ==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 21:57
5fa17a24c76f188ef5df1213,MDEyOklzc3VlQ29tbWVudDY0NjA3Nzc2OQ==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 21:57
5fa17a24c76f188ef5df1223,MDEyOklzc3VlQ29tbWVudDY0NjcyNzU3OA==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-2,09/06/20 21:57
5fa17a24c76f188ef5df1234,MDEyOklzc3VlQ29tbWVudDY0NjkxODM5MA==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 21:57
5fa17a24c76f188ef5df123d,MDEyOklzc3VlQ29tbWVudDY0NjkxOTAwNw==,MDExOlB1bGxSZXF1ZXN0NDMyMDg3MTgz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,09/06/20 21:57
5fa17a25c76f188ef5df1365,MDEyOklzc3VlQ29tbWVudDY0MTcyNjE2Mw==,MDExOlB1bGxSZXF1ZXN0NDMyMjA1NDUz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,10/06/20 05:09
5fa17a25c76f188ef5df1373,MDEyOklzc3VlQ29tbWVudDY0MTcyNjkwNg==,MDExOlB1bGxSZXF1ZXN0NDMyMjA1NDUz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,10/06/20 05:09
5fa17a25c76f188ef5df1382,MDEyOklzc3VlQ29tbWVudDY0MTcyNzI0NQ==,MDExOlB1bGxSZXF1ZXN0NDMyMjA1NDUz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,10/06/20 05:09
5fa17a27c76f188ef5df1424,MDEyOklzc3VlQ29tbWVudDY0MjI5NzQ2Mg==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,10/06/20 22:18
5fa17a27c76f188ef5df142c,MDEyOklzc3VlQ29tbWVudDY0MjI5Nzk3Mg==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,10/06/20 22:18
5fa17a27c76f188ef5df1434,MDEyOklzc3VlQ29tbWVudDY0MjI5OTkxNQ==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,10/06/20 22:18
5fa17a27c76f188ef5df143c,MDEyOklzc3VlQ29tbWVudDY0MjMwMDQzNQ==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,10/06/20 22:18
5fa17a27c76f188ef5df1444,MDEyOklzc3VlQ29tbWVudDY0MjMwNTIzOQ==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,10/06/20 22:18
5fa17a27c76f188ef5df144d,MDEyOklzc3VlQ29tbWVudDY0MjMwODgzNQ==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,10/06/20 22:18
5fa17a27c76f188ef5df1455,MDEyOklzc3VlQ29tbWVudDY0MjMxMDIyNg==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,10/06/20 22:18
5fa17a27c76f188ef5df145d,MDEyOklzc3VlQ29tbWVudDY0MjQ2NTY3OQ==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,10/06/20 22:18
5fa17a27c76f188ef5df1466,MDEyOklzc3VlQ29tbWVudDY1NTYxNTAxOQ==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,10/06/20 22:18
5fa17a27c76f188ef5df146e,MDEyOklzc3VlQ29tbWVudDY1NTYzMDM3Mw==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,10/06/20 22:18
5fa17a27c76f188ef5df1476,MDEyOklzc3VlQ29tbWVudDY1NTY4MjYwMg==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,10/06/20 22:18
5fa17a27c76f188ef5df147e,MDEyOklzc3VlQ29tbWVudDY1NzAyMTAxMQ==,MDExOlB1bGxSZXF1ZXN0NDMyNzMxNDQ2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,10/06/20 22:18
5fa17a29c76f188ef5df14fb,MDEyOklzc3VlQ29tbWVudDY0MzAxMDE0Ng==,MDExOlB1bGxSZXF1ZXN0NDMzNDEwMTA1,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,12/06/20 01:09
5fa17a29c76f188ef5df1505,MDEyOklzc3VlQ29tbWVudDY0MzAxMTQ4Mg==,MDExOlB1bGxSZXF1ZXN0NDMzNDEwMTA1,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 01:09
5fa17a29c76f188ef5df1510,MDEyOklzc3VlQ29tbWVudDY0MzAxMTY3Ng==,MDExOlB1bGxSZXF1ZXN0NDMzNDEwMTA1,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 01:09
5fa17a2ac76f188ef5df1642,MDEyOklzc3VlQ29tbWVudDY0MzA0NTU0Ng==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,12/06/20 03:27
5fa17a2ac76f188ef5df1651,MDEyOklzc3VlQ29tbWVudDY0MzA3OTczOQ==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,12/06/20 03:27
5fa17a2ac76f188ef5df165a,MDEyOklzc3VlQ29tbWVudDY0MzM1NDQwOA==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,12/06/20 03:27
5fa17a2ac76f188ef5df1669,MDEyOklzc3VlQ29tbWVudDY0MzM3NTcwMA==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 03:27
5fa17a2ac76f188ef5df1673,MDEyOklzc3VlQ29tbWVudDY0MzM4MzExMg==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,2,12/06/20 03:27
5fa17a2ac76f188ef5df167c,MDEyOklzc3VlQ29tbWVudDY0MzM4MzQyOQ==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 03:27
5fa17a2ac76f188ef5df168c,MDEyOklzc3VlQ29tbWVudDY0NDQ2NjU2NA==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 03:27
5fa17a2ac76f188ef5df16a2,MDEyOklzc3VlQ29tbWVudDY0NDQ2NzQ5MA==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 03:27
5fa17a2ac76f188ef5df16af,MDEyOklzc3VlQ29tbWVudDY0OTk3MDM2OA==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,12/06/20 03:27
5fa17a2ac76f188ef5df16bf,MDEyOklzc3VlQ29tbWVudDY1MjExNzI0MQ==,MDExOlB1bGxSZXF1ZXN0NDMzNDQyNjAz,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,2,12/06/20 03:27
5fa17a2cc76f188ef5df181f,MDEyOklzc3VlQ29tbWVudDY0MzMwNDE0Ng==,MDExOlB1bGxSZXF1ZXN0NDMzNzE1Mjc5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,12/06/20 14:31
5fa17a2cc76f188ef5df182e,MDEyOklzc3VlQ29tbWVudDY0MzMwNjY4Ng==,MDExOlB1bGxSZXF1ZXN0NDMzNzE1Mjc5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 14:31
5fa17a2cc76f188ef5df1839,MDEyOklzc3VlQ29tbWVudDY0MzMwNjk0NA==,MDExOlB1bGxSZXF1ZXN0NDMzNzE1Mjc5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 14:31
5fa17a2cc76f188ef5df1848,MDEyOklzc3VlQ29tbWVudDY0NDY1MzM4NQ==,MDExOlB1bGxSZXF1ZXN0NDMzNzE1Mjc5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,12/06/20 14:31
5fa17a2cc76f188ef5df1852,MDEyOklzc3VlQ29tbWVudDY0NDY1NDc3Nw==,MDExOlB1bGxSZXF1ZXN0NDMzNzE1Mjc5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,12/06/20 14:31
5fa17a2cc76f188ef5df1862,MDEyOklzc3VlQ29tbWVudDY0NDY1NTgxNg==,MDExOlB1bGxSZXF1ZXN0NDMzNzE1Mjc5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,12/06/20 14:31
5fa17a2cc76f188ef5df1871,MDEyOklzc3VlQ29tbWVudDY0NDY2NjM0MQ==,MDExOlB1bGxSZXF1ZXN0NDMzNzE1Mjc5,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,12/06/20 14:31
5fa17a2ec76f188ef5df18f8,MDEyOklzc3VlQ29tbWVudDY0MzQ0MjU3MQ==,MDExOlB1bGxSZXF1ZXN0NDMzODQ0MTk0,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,12/06/20 19:14
5fa17a2ec76f188ef5df1900,MDEyOklzc3VlQ29tbWVudDY0MzQ0NDYxMg==,MDExOlB1bGxSZXF1ZXN0NDMzODQ0MTk0,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 19:14
5fa17a2ec76f188ef5df1908,MDEyOklzc3VlQ29tbWVudDY0MzQ0NTc0Mw==,MDExOlB1bGxSZXF1ZXN0NDMzODQ0MTk0,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,12/06/20 19:14
5fa17a30c76f188ef5df1936,MDEyOklzc3VlQ29tbWVudDY0Mzc1ODAzNQ==,MDExOlB1bGxSZXF1ZXN0NDM0MTM1NjA2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,14/06/20 12:09
5fa17a30c76f188ef5df193e,MDEyOklzc3VlQ29tbWVudDY0Mzc1ODUyNQ==,MDExOlB1bGxSZXF1ZXN0NDM0MTM1NjA2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,14/06/20 12:09
5fa17a30c76f188ef5df1946,MDEyOklzc3VlQ29tbWVudDY0Mzc1ODk3Mw==,MDExOlB1bGxSZXF1ZXN0NDM0MTM1NjA2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,14/06/20 12:09
5fa17a30c76f188ef5df194e,MDEyOklzc3VlQ29tbWVudDY0Mzc1OTA0Nw==,MDExOlB1bGxSZXF1ZXN0NDM0MTM1NjA2,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,14/06/20 12:09
5fa17a31c76f188ef5df1a67,MDEyOklzc3VlQ29tbWVudDY0Mzc3OTE4NA==,MDExOlB1bGxSZXF1ZXN0NDM0MTU3NDY3,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,14/06/20 15:04
5fa17a31c76f188ef5df1a71,MDEyOklzc3VlQ29tbWVudDY0Mzc3OTMwNA==,MDExOlB1bGxSZXF1ZXN0NDM0MTU3NDY3,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,14/06/20 15:04
5fa17a31c76f188ef5df1a81,MDEyOklzc3VlQ29tbWVudDY0Mzc3OTk1MQ==,MDExOlB1bGxSZXF1ZXN0NDM0MTU3NDY3,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,14/06/20 15:04
5fa17a31c76f188ef5df1a90,MDEyOklzc3VlQ29tbWVudDY0Mzc4MDI3OQ==,MDExOlB1bGxSZXF1ZXN0NDM0MTU3NDY3,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,14/06/20 15:04
5fa17a31c76f188ef5df1a99,MDEyOklzc3VlQ29tbWVudDY0NDc2Njk4NQ==,MDExOlB1bGxSZXF1ZXN0NDM0MTU3NDY3,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,14/06/20 15:04
5fa17a31c76f188ef5df1aaa,MDEyOklzc3VlQ29tbWVudDY1NTYxNDI2NA==,MDExOlB1bGxSZXF1ZXN0NDM0MTU3NDY3,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,14/06/20 15:04
5fa17a31c76f188ef5df1ab8,MDEyOklzc3VlQ29tbWVudDY1NTYzMTMxMA==,MDExOlB1bGxSZXF1ZXN0NDM0MTU3NDY3,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,14/06/20 15:04
5fa17a33c76f188ef5df1bf0,MDEyOklzc3VlQ29tbWVudDY0NDE0MzMwNA==,MDExOlB1bGxSZXF1ZXN0NDM0NTQ3MjYy,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-2,15/06/20 13:38
5fa17a33c76f188ef5df1c00,MDEyOklzc3VlQ29tbWVudDY0NDE0NDY0OA==,MDExOlB1bGxSZXF1ZXN0NDM0NTQ3MjYy,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,15/06/20 13:38
5fa17a33c76f188ef5df1c0f,MDEyOklzc3VlQ29tbWVudDY0NDE0NTY1Mw==,MDExOlB1bGxSZXF1ZXN0NDM0NTQ3MjYy,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,15/06/20 13:38
5fa17a33c76f188ef5df1c18,MDEyOklzc3VlQ29tbWVudDY0ODMwMDgxNA==,MDExOlB1bGxSZXF1ZXN0NDM0NTQ3MjYy,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-2,15/06/20 13:38
5fa17a35c76f188ef5df1d15,MDEyOklzc3VlQ29tbWVudDY0NDQzMzY4Mg==,MDExOlB1bGxSZXF1ZXN0NDM0ODYzMDQ4,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,15/06/20 22:57
5fa17a35c76f188ef5df1d1d,MDEyOklzc3VlQ29tbWVudDY0NDQzMzg4Ng==,MDExOlB1bGxSZXF1ZXN0NDM0ODYzMDQ4,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,15/06/20 22:57
5fa17a35c76f188ef5df1d25,MDEyOklzc3VlQ29tbWVudDY0NDQzNTE0OQ==,MDExOlB1bGxSZXF1ZXN0NDM0ODYzMDQ4,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,15/06/20 22:57
5fa17a37c76f188ef5df1d42,MDEyOklzc3VlQ29tbWVudDY0NDQzNjY0Nw==,MDExOlB1bGxSZXF1ZXN0NDM0ODY4MjYx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,15/06/20 23:08
5fa17a37c76f188ef5df1d54,MDEyOklzc3VlQ29tbWVudDY0NDQzNzk2OA==,MDExOlB1bGxSZXF1ZXN0NDM0ODY4MjYx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,15/06/20 23:08
5fa17a37c76f188ef5df1d5d,MDEyOklzc3VlQ29tbWVudDY0NDQzODgwNQ==,MDExOlB1bGxSZXF1ZXN0NDM0ODY4MjYx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,-1,15/06/20 23:08
5fa17a37c76f188ef5df1d66,MDEyOklzc3VlQ29tbWVudDY0NDQ0NTA0OA==,MDExOlB1bGxSZXF1ZXN0NDM0ODY4MjYx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,15/06/20 23:08
5fa17a37c76f188ef5df1d6f,MDEyOklzc3VlQ29tbWVudDY0NTk3MzkxOA==,MDExOlB1bGxSZXF1ZXN0NDM0ODY4MjYx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,15/06/20 23:08
5fa17a37c76f188ef5df1d77,MDEyOklzc3VlQ29tbWVudDY0NjA5MTE3Mg==,MDExOlB1bGxSZXF1ZXN0NDM0ODY4MjYx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,15/06/20 23:08
5fa17a37c76f188ef5df1d80,MDEyOklzc3VlQ29tbWVudDY5MDEzMjEzMA==,MDExOlB1bGxSZXF1ZXN0NDM0ODY4MjYx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,0,15/06/20 23:08
5fa17a38c76f188ef5df1e2e,MDEyOklzc3VlQ29tbWVudDY0NDc3NDYxNA==,MDExOlB1bGxSZXF1ZXN0NDM1MjIxMjIx,MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,1,16/06/20 13:39
